BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Battery Percentage,Battery Voltage,Charging,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Inspected
b8:4h,2022-10-01 18:15:59,50.729644,7.105642,-43.0,72,55,,88,3.27832031249,False,26,29.977053833,1016.51454366837,-27.1441745897,false
b8:4h,2022-10-01 18:16:29,50.729576,7.105717,-41.0,56,52,,88,3.27480468749,False,28,29.89527893066,1016.43434892391,-26.4782139705,false
b8:4h,2022-10-01 18:16:59,50.729599,7.105499,-44.0,44,10,,86,3.2765625,False,6,29.83832855224,1016.47110265755,-26.78343300785,false
b8:4h,2022-10-01 18:17:29,,,,44,51,,85,3.2765625,False,0,29.82804031372,1016.42628403137,-26.41123838907,false
b8:4h,2022-10-01 18:17:59,,,,55,7,,87,3.27744140624,False,0,29.84403686523,1016.36321372208,-25.88745083641,false
b8:4h,2022-10-01 18:18:29,,,,42,63,,87,3.2765625,False,0,29.77673187255,1016.43904761738,-26.51723446899,false
b8:4h,2022-10-01 18:18:59,,,,62,45,,87,3.27304687499,False,0,29.71407318115,1016.41404405711,-26.30958966672,false
b8:4h,2022-10-01 18:19:29,,,,47,61,,86,3.27041015624,False,0,29.70962600708,1016.45183552869,-26.62343147919,false
b8:4h,2022-10-01 18:19:59,,,,60,61,,85,3.27919921874,False,0,29.75482788085,1016.54586294882,-27.40424750596,false
b8:4h,2022-10-01 18:20:29,,,,41,54,,86,3.2765625,False,0,29.7827720642,1016.4004648737,-26.19681811913,false
b8:4h,2022-10-01 18:20:59,,,,28,0,,85,3.26689453124,False,12,29.82339401245,1016.46965490181,-26.77141038171,false
b8:4h,2022-10-01 18:21:29,,,,33,93,,84,3.27392578124,False,54,29.96411056518,1016.61160386442,-27.95013395396,false
b8:4h,2022-10-01 18:21:59,50.72955,7.106117,-38.0,66,40,,84,3.26513671874,False,53,30.10164108276,1016.58470057796,-27.72674320556,false
b8:4h,2022-10-01 18:22:29,,,,51,15,,85,3.27568359374,False,48,30.19576187133,1016.54335890305,-27.38345433948,false
b8:4h,2022-10-01 18:22:59,,,,66,55,,86,3.26865234374,False,52,30.2051208496,1016.48512867715,-26.89990883749,false
b8:4h,2022-10-01 18:23:29,,,,54,65,,85,3.27216796874,False,51,30.20160293579,1016.46788558178,-26.75671736413,false
b8:4h,2022-10-01 18:23:59,50.731278,7.104408,-38.0,39,66,,84,3.27304687499,False,50,30.13157653808,1016.44841138403,-26.59499582931,false
b8:4h,2022-10-01 18:24:29,50.731711,7.103919,-43.0,45,100,,84,3.27216796874,False,22,30.06520080566,1016.56192880308,-27.53765461687,false
b8:4h,2022-10-01 18:24:59,50.731812,7.103893,-43.0,45,76,,85,3.26865234374,False,40,29.98939971923,1016.3821265606,-26.04452131469,false
b8:4h,2022-10-01 18:25:29,50.732064,7.103745,-29.0,49,100,,83,3.27304687499,False,50,29.98548355102,1016.29143891119,-25.29134194854,false
b8:4h,2022-10-01 18:25:59,50.732457,7.103939,-26.0,42,71,,84,3.2765625,False,47,29.9797088623,1016.32457150581,-25.56652119194,false
b8:4h,2022-10-01 18:26:29,50.732962,7.104205,-37.0,50,31,,84,3.27216796874,False,46,29.95395507812,1016.32252525746,-25.54952650415,false
b8:4h,2022-10-01 18:26:59,50.733178,7.104702,-37.0,52,49,,83,3.2765625,False,50,29.87310943603,1016.44669296143,-26.58072523961,false
b8:4h,2022-10-01 18:27:29,50.733435,7.104877,-42.0,56,63,,83,3.26777343749,False,54,29.86315307617,1016.2805748542,-25.20111009644,false
b8:4h,2022-10-01 18:27:59,50.733476,7.104923,-21.0,52,19,,83,3.27041015624,False,50,29.86740112304,1016.34326392521,-25.72176588964,false
b8:4h,2022-10-01 18:28:29,50.733364,7.104749,35.0,57,100,,83,3.27304687499,False,50,29.86102905273,1016.31734764412,-25.50652479562,false
b8:4h,2022-10-01 18:28:59,50.733544,7.104547,25.0,54,81,,84,3.27568359374,False,55,29.86633911132,1016.31688793277,-25.50270673954,false
b8:4h,2022-10-01 18:29:29,50.733897,7.104262,11.0,58,58,,83,3.27392578124,False,56,29.87875137329,1016.3457744244,-25.74261596736,false
b8:4h,2022-10-01 18:29:59,50.734186,7.104143,18.0,54,29,,82,3.27128906249,False,54,29.92521438598,1016.29816280636,-25.34718713273,false
b8:4h,2022-10-01 18:30:29,50.734438,7.104052,8.0,46,52,,83,3.27392578124,False,51,29.9506362915,1016.30931780624,-25.43983411354,false
b8:4h,2022-10-01 18:30:59,50.734574,7.104118,-18.0,80,100,,83,3.27304687499,False,55,29.98886871337,1016.3986459,-26.18171192821,false
b8:4h,2022-10-01 18:31:29,50.734698,7.104681,9.0,50,85,,82,3.2765625,False,56,30.03227844238,1016.35206403272,-25.79485193807,false
b8:4h,2022-10-01 18:31:59,50.735193,7.104759,-9.0,44,65,,82,3.27392578124,False,53,30.04946975708,1016.40502402722,-26.23468082633,false
b8:4h,2022-10-01 18:32:29,50.735613,7.104623,-22.0,62,39,,82,3.28095703124,False,52,30.02145919799,1016.45941729012,-26.68639358811,false
b8:4h,2022-10-01 18:32:59,50.735659,7.104528,-23.0,56,75,,82,3.27304687499,False,56,29.98170013427,1016.60097575942,-27.86188432892,false
b8:4h,2022-10-01 18:33:29,50.73598,7.104313,-25.0,55,34,,83,3.27128906249,False,54,29.97360229492,1016.69646991073,-28.65478562617,false
b8:4h,2022-10-01 18:33:59,50.736278,7.104259,-23.0,60,39,,82,3.26865234374,False,54,29.92408599853,1016.77965286609,-29.34541620121,false
b8:4h,2022-10-01 18:34:29,50.736413,7.104062,-23.0,69,4,,82,3.27041015624,False,55,29.88698196411,1016.80381864787,-29.54604521619,false
b8:4h,2022-10-01 18:34:59,50.736424,7.103921,-21.0,44,87,,81,3.27041015624,False,56,29.88173828124,1016.87306287532,-30.12090286443,false
b8:4h,2022-10-01 18:35:29,50.736608,7.103605,-12.0,64,46,,82,3.27041015624,False,3,29.79856948852,1016.8448586475,-29.88675842028,false
b8:4h,2022-10-01 18:35:59,50.736751,7.103663,-13.0,55,19,,83,3.27304687499,False,46,29.75735015869,1016.84929223785,-29.9235653266,false
b8:4h,2022-10-01 18:36:29,50.736906,7.104293,-14.0,41,100,,82,3.26865234374,False,54,29.74148635864,1016.88294794289,-30.20296497823,false
b8:4h,2022-10-01 18:36:59,50.737082,7.104917,-18.0,49,78,,81,3.27041015624,False,56,29.77553710937,1016.78588874404,-29.39718804095,false
b8:4h,2022-10-01 18:37:29,50.737054,7.105459,-31.0,53,53,,81,3.27568359374,False,56,29.78396682739,1016.73474511904,-28.97257310667,false
b8:4h,2022-10-01 18:37:59,50.737148,7.106073,-24.0,51,78,,79,3.27041015624,False,54,29.82405776977,1016.59577665298,-27.81871368977,false
b8:4h,2022-10-01 18:38:29,50.737668,7.106807,46.0,50,60,,81,3.27392578124,False,52,29.86169281005,1016.44989593671,-26.60732423746,false
b8:4h,2022-10-01 18:38:59,50.737747,7.107425,67.0,51,69,,81,3.27304687499,False,51,29.87828674316,1016.25400302631,-24.98041344465,false
b8:4h,2022-10-01 18:39:29,50.737743,7.107989,58.0,53,89,,81,3.2765625,False,53,29.90344314575,1016.21004850509,-24.61533174023,false
b8:4h,2022-10-01 18:39:59,50.737791,7.108548,52.0,54,89,,81,3.27304687499,False,54,29.93928604125,1016.03190008351,-23.13551844615,false
b8:4h,2022-10-01 18:40:29,50.737905,7.109119,58.0,54,68,,80,3.27128906249,False,54,29.96377868652,1015.92336306682,-22.23383844897,false
b8:4h,2022-10-01 18:40:59,50.738016,7.109716,67.0,54,94,,80,3.2765625,False,55,29.97552719116,1015.91986384886,-22.20476711647,false
b8:4h,2022-10-01 18:41:29,50.738122,7.110279,64.0,51,72,,79,3.28359374999,False,51,29.96211929321,1015.70573554729,-20.42564530376,false
b8:4h,2022-10-01 18:41:59,50.738163,7.110852,65.0,37,69,,80,3.27304687499,False,55,29.90138549804,1015.95851714546,-22.52589232519,false
b8:4h,2022-10-01 18:42:29,50.738239,7.111422,62.0,73,33,,77,3.27304687499,False,55,29.8630203247,1016.06977008958,-23.45010821445,false
b8:4h,2022-10-01 18:42:59,50.738305,7.111978,56.0,68,35,,80,3.27744140624,False,55,29.83235473632,1016.26906822087,-25.10554044956,false
b8:4h,2022-10-01 18:43:29,50.738391,7.112562,57.0,54,57,,79,3.27392578124,False,55,29.81529617309,1016.34114180004,-25.70414128483,false
b8:4h,2022-10-01 18:43:59,50.738454,7.113141,55.0,56,19,,76,3.27832031249,False,55,29.80991973876,1016.50207982519,-27.04067398166,false
b8:4h,2022-10-01 18:44:29,50.738554,7.113742,53.0,49,18,,76,3.26865234374,False,56,29.80792846679,1016.75231591699,-29.11845488479,false
b8:4h,2022-10-01 18:44:59,50.73866,7.114327,52.0,51,59,,81,3.26865234374,False,56,29.79160003662,1016.87607833594,-30.14593615303,false
b8:4h,2022-10-01 18:45:29,50.738676,7.114912,46.0,57,10,,78,3.27041015624,False,56,29.77998428344,1017.06563952052,-31.71948548821,false
b8:4h,2022-10-01 18:45:59,50.738691,7.115506,38.0,53,53,,78,3.27304687499,False,58,29.75588989257,1017.28005913257,-33.49909868944,false
b8:4h,2022-10-01 18:46:29,50.738744,7.116133,27.0,51,40,,78,3.26953124999,False,57,29.71606445312,1017.40548774719,-34.53997469599,false
b8:4h,2022-10-01 18:46:59,50.738839,7.116718,28.0,49,28,,77,3.2765625,False,57,29.69409408569,1017.39085398887,-34.41854103115,false
b8:4h,2022-10-01 18:47:29,50.738767,7.117313,21.0,51,57,,78,3.27216796874,False,50,29.6595123291,1017.44752161325,-34.88877171701,false
b8:4h,2022-10-01 18:47:59,50.739022,7.117852,27.0,51,84,,78,3.27744140624,False,56,29.61046066284,1017.47398513449,-35.10836003141,false
b8:4h,2022-10-01 18:48:29,50.739328,7.118288,32.0,53,57,,76,3.26865234374,False,55,29.54249191284,1017.52836145193,-35.55954790307,false
b8:4h,2022-10-01 18:48:59,50.739376,7.118557,-8.0,71,13,,68,3.27128906249,False,54,29.48408126831,1017.61413534004,-36.27121765043,false
b8:4h,2022-10-01 18:49:29,50.739326,7.118792,-15.0,39,62,,72,3.27744140624,False,0,29.41591339111,1017.53524901413,-35.61669610523,false
b8:4h,2022-10-01 18:49:59,50.739241,7.118999,-27.0,39,85,,77,3.27744140624,False,0,29.27446670532,1017.54206794929,-35.67327457938,false
b8:4h,2022-10-01 18:50:29,50.739307,7.119041,-23.0,53,33,,75,3.27480468749,False,26,29.19906387329,1017.5748467752,-35.94524471729,false
b8:4h,2022-10-01 18:50:59,50.739559,7.119095,-5.0,48,80,,71,3.27128906249,False,43,29.20304641723,1017.51449575167,-35.44449901331,false
b8:4h,2022-10-01 18:51:29,50.739736,7.119444,13.0,52,29,,78,3.27216796874,False,9,29.11874923706,1017.54193243132,-35.67215015454,false
b8:4h,2022-10-01 18:51:59,,,,50,64,,72,3.26865234374,False,9,29.03485031127,1016.49202753737,-26.95719834609,false
b8:4h,2022-10-01 18:52:29,,,,47,48,,73,3.27304687499,False,6,28.9118560791,1016.49753764351,-27.0029551382,false
b8:4h,2022-10-01 18:52:59,,,,48,62,,73,3.27304687499,False,3,28.77618408203,1016.45032490514,-26.61088658587,false
