BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Battery Percentage,Battery Voltage,Charging,Inspected
l6:3a,2022-10-01 20:30:29,,,,59.0,66.0,,0,34.569657135,1005.77706755786,62.40387425522,25,3.27304687499,False,false
l6:3a,2022-10-01 20:30:59,,,,41.0,56.0,,0,34.6814338684,1005.82881363228,61.9704718061,25,3.27041015624,False,false
l6:3a,2022-10-01 20:31:29,,,,61.0,47.0,,0,34.80827789306,1005.78494264122,62.33791484241,25,3.27128906249,False,false
l6:3a,2022-10-01 20:31:59,,,,53.0,58.0,,0,34.8757156372,1006.05732578911,60.05676996506,22,3.27480468749,False,false
l6:3a,2022-10-01 20:32:29,,,,49.0,60.0,,0,34.92496643066,1005.95909801552,60.8793468353,25,3.27480468749,False,false
l6:3a,2022-10-01 20:32:59,,,,43.0,37.0,,0,34.94700317382,1005.78976382381,62.29753422253,27,3.26689453124,False,false
l6:3a,2022-10-01 20:33:29,,,,51.0,73.0,,0,34.97839889526,1005.90158299141,61.36101807975,25,3.2765625,False,false
l6:3a,2022-10-01 20:33:59,,,,46.0,48.0,,0,34.98417358398,1005.79717742442,62.23544067838,25,3.27216796874,False,false
l6:3a,2022-10-01 20:34:29,,,,39.0,65.0,,0,34.97574386596,1005.89587020277,61.40886220533,22,3.27041015624,False,false
l6:3a,2022-10-01 20:34:59,,,,40.0,68.0,,0,34.97262420654,1005.85322667772,61.76600510092,26,3.27216796874,False,false
l6:3a,2022-10-01 20:35:29,,,,63.0,25.0,,0,34.97089843749,1005.83979509975,61.87849816788,26,3.27744140624,False,false
l6:3a,2022-10-01 20:35:59,,,,62.0,38.0,,0,34.93565292358,1005.89656987966,61.40300245829,24,3.2765625,False,false
l6:3a,2022-10-01 20:36:29,,,,34.0,63.0,,0,34.92131576538,1005.84150085955,61.86421190477,24,3.27216796874,False,false
l6:3a,2022-10-01 20:36:59,,,,67.0,45.0,,0,34.91189041137,1005.80368983407,62.18089547814,21,3.27216796874,False,false
l6:3a,2022-10-01 20:37:29,,,,58.0,33.0,,0,34.90810699462,1005.89048151351,61.45399222747,21,3.2765625,False,false
l6:3a,2022-10-01 20:37:59,,,,55.0,40.0,,0,34.92808609008,1005.86990041991,61.62635973149,16,3.26865234374,False,false
l6:3a,2022-10-01 20:38:29,,,,47.0,17.0,,0,34.94833068847,1005.72709682222,62.82242438109,22,3.27568359374,False,false
l6:3a,2022-10-01 20:38:59,,,,59.0,42.0,,0,34.98112030029,1005.89667513198,61.40212097744,23,3.27041015624,False,false
l6:3a,2022-10-01 20:39:29,,,,50.0,14.0,,0,35.0093963623,1005.89455317745,61.41989221312,21,3.27568359374,False,false
l6:3a,2022-10-01 20:39:59,,,,54.0,56.0,,0,35.03999557495,1005.89728548192,61.39700934075,22,3.27832031249,False,false
l6:3a,2022-10-01 20:40:29,,,,51.0,23.0,,0,35.05632400512,1005.58747119495,63.99200460967,20,3.26425781249,False,false
l6:3a,2022-10-01 20:40:59,,,,41.0,69.0,,0,35.07132492065,1005.90382473905,61.3422436915,22,3.27304687499,False,false
l6:3a,2022-10-01 20:41:29,,,,46.0,21.0,,0,35.09070663452,1005.94878655612,60.96570060463,24,3.27304687499,False,false
l6:3a,2022-10-01 20:41:59,,,,52.0,62.0,,0,35.09150314331,1005.88257961264,61.52017063403,20,3.27304687499,False,false
l6:3a,2022-10-01 20:42:29,,,,53.0,33.0,,0,35.10749969482,1005.95234069527,60.93593622938,20,3.27304687499,False,false
l6:3a,2022-10-01 20:42:59,,,,69.0,42.0,,0,35.11884994506,1005.94664493053,60.9836358321,24,3.27392578124,False,false
l6:3a,2022-10-01 20:43:29,,,,56.0,50.0,,0,35.12535476684,1005.96067574668,60.86613411973,20,3.27216796874,False,false
l6:3a,2022-10-01 20:43:59,,,,60.0,36.0,,0,35.12747879028,1005.87525456892,61.58151823885,20,3.27216796874,False,false
l6:3a,2022-10-01 20:44:29,,,,52.0,9.0,,0,35.11559753417,1005.87890690086,61.55092973232,19,3.26865234374,False,false
l6:3a,2022-10-01 20:44:59,,,,48.0,20.0,,0,35.12927093505,1005.93445475021,61.0857241327,18,3.26953124999,False,false
l6:3a,2022-10-01 20:45:29,,,,62.0,87.0,,0,35.12734603881,1005.97657269524,60.73300599946,22,3.27304687499,False,false
l6:3a,2022-10-01 20:45:59,,,,57.0,33.0,,0,35.12143859863,1006.01508882775,60.41046183212,24,3.26865234374,False,false
l6:3a,2022-10-01 20:46:29,,,,47.0,20.0,,0,35.11858444213,1006.00865327832,60.46435411044,18,3.27480468749,False,false
l6:3a,2022-10-01 20:46:59,,,,45.0,46.0,,0,35.1256866455,1006.04160610275,60.18840504746,22,3.27480468749,False,false
l6:3a,2022-10-01 20:47:29,,,,48.0,48.0,,0,35.13643951416,1006.00462504524,60.49808729439,17,3.27041015624,False,false
l6:3a,2022-10-01 20:47:59,,,,47.0,37.0,,9,35.13869628906,1006.04990865279,60.11888011577,20,3.26865234374,False,false
l6:3a,2022-10-01 20:48:29,,,,54.0,41.0,,0,35.13358535766,1006.04741032689,60.13980086067,19,3.26777343749,False,false
l6:3a,2022-10-01 20:48:59,,,,55.0,72.0,,0,35.11599578857,1006.07654973222,59.89579285053,20,3.27041015624,False,false
l6:3a,2022-10-01 20:49:29,,,,50.0,70.0,,0,35.08758697509,1006.06605719298,59.98365478118,17,3.26865234374,False,false
l6:3a,2022-10-01 20:49:59,,,,40.0,93.0,,0,35.06634674072,1006.05270969333,60.09542451705,14,3.26865234374,False,false
l6:3a,2022-10-01 20:50:29,,,,52.0,57.0,,16,35.05844802856,1006.10213154344,59.68158019487,22,3.27392578124,False,false
l6:3a,2022-10-01 20:50:59,,,,44.0,55.0,,14,35.05499649047,1006.09052352918,59.77878088008,18,3.27041015624,False,false
l6:3a,2022-10-01 20:51:29,,,,62.0,48.0,,0,35.06276245117,1006.10659012478,59.64424612983,18,3.27041015624,False,false
l6:3a,2022-10-01 20:51:59,50.739608,7.132372,-52.0,63.0,61.0,,0,35.06229782104,1006.09797110505,59.71641787178,15,3.27128906249,False,false
l6:3a,2022-10-01 20:52:29,50.739332,7.132391,-52.0,50.0,30.0,,0,35.05400085449,1006.10805103525,59.63201318118,17,3.27392578124,False,false
l6:3a,2022-10-01 20:52:59,50.739271,7.132351,-54.0,55.0,39.0,,0,35.07311706542,1006.11403267712,59.58192599229,12,3.26162109374,False,false
l6:3a,2022-10-01 20:53:29,50.739108,7.132518,-47.0,48.0,44.0,,0,35.06820526123,1006.03658149177,60.2304809888,13,3.27041015624,False,false
l6:3a,2022-10-01 20:53:59,,,,35.0,80.0,,0,35.06687774658,1006.11887506194,59.54137853186,15,3.2765625,False,false
l6:3a,2022-10-01 20:54:29,,,,45.0,42.0,,0,35.06973190307,1006.16898008013,59.12183601327,14,3.27832031249,False,false
l6:3a,2022-10-01 20:54:59,,,,44.0,40.0,,0,35.05161132812,1006.17493130461,59.07200596668,15,3.27128906249,False,false
l6:3a,2022-10-01 20:55:29,,,,62.0,17.0,,0,35.02313613891,1006.23640013541,58.55733682169,16,3.27128906249,False,false
l6:3a,2022-10-01 20:55:59,,,,40.0,49.0,,10,34.99479370117,1005.96111781803,60.86243199453,14,3.27480468749,False,false
l6:3a,2022-10-01 20:56:29,50.738846,7.131779,-46.0,53.0,72.0,,17,34.90644760131,1005.98717497257,60.64421875875,14,3.26953124999,False,false
l6:3a,2022-10-01 20:56:59,,,,44.0,17.0,,0,34.79314422607,1006.06252332548,60.01324668133,14,3.27128906249,False,false
l6:3a,2022-10-01 20:57:29,,,,66.0,74.0,,0,34.62255859375,1006.06782756382,59.96883008124,16,3.26865234374,False,false
l6:3a,2022-10-01 20:57:59,,,,70.0,88.0,,0,34.44626464843,1006.0191343027,60.37658454708,14,3.27216796874,False,false
l6:3a,2022-10-01 20:58:29,,,,51.0,26.0,,0,34.2523147583,1006.10850182366,59.6282385028,15,3.27304687499,False,false
l6:3a,2022-10-01 20:58:59,,,,49.0,39.0,,0,34.07051162719,1006.43400492551,56.90299449483,10,3.27128906249,False,false
l6:3a,2022-10-01 20:59:29,,,,44.0,76.0,,8,33.94592437744,1006.08318408195,59.84023882832,12,3.27304687499,False,false
l6:3a,2022-10-01 20:59:59,,,,52.0,72.0,,6,33.87616348266,1006.07054336548,59.94608859054,13,3.27480468749,False,false
l6:3a,2022-10-01 21:00:29,,,,56.0,25.0,,17,33.7931274414,1006.17257317526,59.09175073113,15,3.27392578124,False,false
l6:3a,2022-10-01 21:00:59,50.739501,7.131773,-44.0,40.0,59.0,,16,33.73153076171,1006.24327078615,58.49981149274,12,3.27304687499,False,false
l6:3a,2022-10-01 21:01:29,50.739505,7.132258,-47.0,42.0,66.0,,0,33.68188171386,1006.19333466133,58.91791479778,10,3.27216796874,False,false
l6:3a,2022-10-01 21:01:59,50.739204,7.132497,-47.0,40.0,44.0,,0,33.65287551879,1006.2277960635,58.62937587118,9,3.27041015624,False,false
l6:3a,2022-10-01 21:02:29,,,,66.0,28.0,,0,33.6013015747,1006.28231977341,58.17287530834,11,3.26865234374,False,false
l6:3a,2022-10-01 21:02:59,,,,34.0,99.0,,16,33.58457489013,1006.11281470767,59.59212462175,9,3.26865234374,False,false
l6:3a,2022-10-01 21:03:29,,,,49.0,31.0,,14,33.57641067504,1006.22246595732,58.67400333826,10,3.26689453124,False,false
l6:3a,2022-10-01 21:03:59,,,,52.0,40.0,,0,33.58099060058,1006.41011388833,57.10299567897,9,3.27744140624,False,false
l6:3a,2022-10-01 21:04:29,,,,51.0,12.0,,7,33.61756362915,1006.37194236684,57.42255234145,10,3.26865234374,False,false
l6:3a,2022-10-01 21:04:59,,,,51.0,37.0,,0,33.63727722167,1006.23516122481,58.56770977982,9,3.26953124999,False,false
l6:3a,2022-10-01 21:05:29,,,,38.0,92.0,,0,33.69442672729,1006.21461608909,58.73972840666,9,3.27392578124,False,false
l6:3a,2022-10-01 21:05:59,,,,44.0,53.0,,0,33.744606781,1006.27721937333,58.21557763384,9,3.26953124999,False,false
l6:3a,2022-10-01 21:06:29,,,,48.0,40.0,,0,33.82279739379,1006.3044043358,57.98797768392,9,3.26865234374,False,false
l6:3a,2022-10-01 21:06:59,,,,46.0,69.0,,0,33.89906311035,1006.23301876082,58.58564789377,9,3.27216796874,False,false
l6:3a,2022-10-01 21:07:29,,,,72.0,63.0,,0,33.96497421264,1006.24681597011,58.47012914873,9,3.27392578124,False,false
l6:3a,2022-10-01 21:07:59,,,,50.0,32.0,,0,34.06075439453,1006.30677940462,57.96809319386,9,3.2765625,False,false
l6:3a,2022-10-01 21:08:29,,,,44.0,57.0,,0,34.12407684326,1006.26636870501,58.3064237905,9,3.27832031249,False,false
l6:3a,2022-10-01 21:08:59,,,,43.0,17.0,,0,34.18461151123,1006.244133756,58.49258619902,9,3.27041015624,False,false
l6:3a,2022-10-01 21:09:29,,,,44.0,80.0,,0,34.24780120849,1006.30938210072,57.94630301221,9,3.26865234374,False,false
l6:3a,2022-10-01 21:09:59,,,,49.0,19.0,,0,34.28683013916,1006.25562948664,58.39633762434,9,3.27304687499,False,false
l6:3a,2022-10-01 21:10:29,,,,37.0,60.0,,0,34.34643554687,1006.15794249706,59.2142551516,9,3.2765625,False,false
l6:3a,2022-10-01 21:10:59,,,,47.0,28.0,,0,34.40935974121,1006.35321060728,57.57937070647,9,3.2765625,False,false
l6:3a,2022-10-01 21:11:29,50.739134,7.132765,-42.0,44.0,55.0,,0,34.4246925354,1006.31300372863,57.91598224885,9,3.26162109374,False,false
l6:3a,2022-10-01 21:11:59,50.739172,7.132661,-36.0,44.0,63.0,,0,34.45190658569,1006.33844636228,57.70297553676,9,3.27128906249,False,false
l6:3a,2022-10-01 21:12:29,50.739344,7.132159,-42.0,37.0,75.0,,0,34.46909790039,1006.4396521289,56.85572011581,9,3.26513671874,False,false
l6:3a,2022-10-01 21:12:59,50.739491,7.132053,-47.0,39.0,69.0,,0,34.51921157836,1006.36989259049,57.43971252421,9,3.26865234374,False,false
l6:3a,2022-10-01 21:13:29,,,,67.0,0.0,,0,34.57616195678,1006.40798810328,57.12079164048,8,3.27041015624,False,false
l6:3a,2022-10-01 21:13:59,,,,49.0,63.0,,0,34.64658660888,1006.41403048837,57.07020803003,9,3.27041015624,False,false
l6:3a,2022-10-01 21:14:29,,,,58.0,20.0,,0,34.73168029785,1006.38912172814,57.27873240697,8,3.27304687499,False,false
l6:3a,2022-10-01 21:14:59,,,,63.0,27.0,,0,34.78159484863,1006.4007546789,57.18134631703,9,3.27216796874,False,false
l6:3a,2022-10-01 21:15:29,,,,48.0,36.0,,6,34.84133300781,1006.38764011313,57.29113591975,9,3.27216796874,False,false
l6:3a,2022-10-01 21:15:59,,,,42.0,60.0,,0,34.87113571166,1006.47480008187,56.56149122649,9,3.26865234374,False,false
l6:3a,2022-10-01 21:16:29,,,,53.0,35.0,,0,34.89582748413,1006.44465746836,56.81381914573,9,3.27392578124,False,false
l6:3a,2022-10-01 21:16:59,,,,49.0,69.0,,0,34.94129486083,1006.53185087954,56.083927986,9,3.27744140624,False,false
l6:3a,2022-10-01 21:17:29,,,,54.0,39.0,,0,35.00229415893,1006.46129465629,56.67454622515,8,3.27480468749,False,false
l6:3a,2022-10-01 21:17:59,,,,40.0,91.0,,0,35.06913452148,1006.44577886978,56.80443163231,8,3.27568359374,False,false
l6:3a,2022-10-01 21:18:29,,,,41.0,74.0,,0,35.12933731079,1006.45953016756,56.68931699227,9,3.27744140624,False,false
l6:3a,2022-10-01 21:18:59,,,,35.0,78.0,,6,35.16737060546,1006.44073916751,56.84662022472,8,3.27041015624,False,false
l6:3a,2022-10-01 21:19:29,,,,46.0,46.0,,0,35.17168502807,1006.67075642615,54.92126317578,9,3.27216796874,False,false
l6:3a,2022-10-01 21:19:59,,,,36.0,74.0,,0,35.15834350585,1006.48951524355,56.43831082843,8,3.26865234374,False,false
l6:3a,2022-10-01 21:20:29,,,,69.0,28.0,,0,35.1576133728,1006.49714436462,56.3744481442,9,3.26689453124,False,false
l6:3a,2022-10-01 21:20:59,,,,51.0,69.0,,0,35.13624038696,1006.99730292327,52.18852086869,8,3.27832031249,False,false
l6:3a,2022-10-01 21:21:29,,,,45.0,77.0,,0,35.12356262207,1006.44053144953,56.84835908692,8,3.27041015624,False,false
l6:3a,2022-10-01 21:21:59,,,,33.0,87.0,,0,35.1068359375,1006.47394758974,56.56862747005,8,3.26865234374,False,false
l6:3a,2022-10-01 21:22:29,,,,46.0,44.0,,0,35.0818786621,1006.88259265076,53.14840534661,8,3.27041015624,False,false
l6:3a,2022-10-01 21:22:59,,,,56.0,14.0,,0,35.05220870971,1006.49868371353,56.3615624409,8,3.26513671874,False,false
l6:3a,2022-10-01 21:23:29,,,,56.0,23.0,,0,35.00481643676,1006.47125875933,56.59113580218,8,3.27041015624,False,false
l6:3a,2022-10-01 21:23:59,,,,44.0,13.0,,0,34.94116210937,1006.47327568205,56.5742520379,8,3.27304687499,False,false
l6:3a,2022-10-01 21:24:29,,,,33.0,98.0,,0,34.91919174194,1006.44677046449,56.79613076818,8,3.27304687499,False,false
l6:3a,2022-10-01 21:24:59,,,,65.0,20.0,,0,34.90372619628,1006.66642237711,54.95753799487,8,3.26689453124,False,false
l6:3a,2022-10-01 21:25:29,,,,53.0,39.0,,0,34.8879951477,1006.51705454951,56.20778362881,8,3.27304687499,False,false
l6:3a,2022-10-01 21:25:59,,,,47.0,46.0,,0,34.86210861206,1006.53743056491,56.03722249528,7,3.27216796874,False,false
l6:3a,2022-10-01 21:26:29,,,,38.0,78.0,,0,34.85898895263,1006.4864937727,56.46360339672,7,3.27392578124,False,false
l6:3a,2022-10-01 21:26:59,,,,50.0,26.0,,0,34.84007186889,1006.58459771128,55.64241206548,7,3.27304687499,False,false
l6:3a,2022-10-01 21:27:29,,,,53.0,54.0,,0,34.85281600952,1006.49908194586,56.35822888884,7,3.27568359374,False,false
l6:3a,2022-10-01 21:27:59,,,,53.0,25.0,,8,34.84797058105,1006.47317877699,56.57506323453,7,3.27392578124,False,false
l6:3a,2022-10-01 21:28:29,,,,48.0,52.0,,0,34.87498550415,1006.46555953899,56.63884441796,7,3.27041015624,False,false
l6:3a,2022-10-01 21:28:59,,,,48.0,59.0,,0,34.89609298706,1006.4318768865,56.92080898284,7,3.26953124999,False,false
l6:3a,2022-10-01 21:29:29,,,,36.0,67.0,,30,34.91202316284,1006.53555136709,56.05295254458,7,3.27216796874,False,false
l6:3a,2022-10-01 21:29:59,50.739403,7.1324,-42.0,35.0,53.0,,0,34.89894714355,1006.5218130173,56.16795176071,7,3.27304687499,False,false
l6:3a,2022-10-01 21:30:29,,,,56.0,62.0,,0,34.88918991088,1006.42529913568,56.97587360956,7,3.27392578124,False,false
l6:3a,2022-10-01 21:30:59,,,,52.0,14.0,,7,34.84856796264,1006.39392115682,57.23855353163,7,3.26865234374,False,false
l6:3a,2022-10-01 21:31:29,,,,40.0,48.0,,22,34.80734863281,1006.32849487781,57.78628923007,7,3.27304687499,False,false
l6:3a,2022-10-01 21:31:59,,,,46.0,69.0,,0,34.70207672119,1006.53783095041,56.0338710239,7,3.27832031249,False,false
l6:3a,2022-10-01 21:32:29,,,,44.0,63.0,,0,34.62727127075,1006.1849783991,58.98788143645,7,3.2765625,False,false
l6:3a,2022-10-01 21:32:59,,,,39.0,34.0,,40,34.47931976318,1006.52721926415,56.12269769143,7,3.27304687499,False,false
l6:3a,2022-10-01 21:33:29,,,,41.0,46.0,,16,34.26963882446,1006.57480086067,55.72441492044,6,3.2765625,False,false
l6:3a,2022-10-01 21:33:59,,,,36.0,73.0,,0,34.0869064331,1006.60170199902,55.49924511241,7,3.27568359374,False,false
l6:3a,2022-10-01 21:34:29,,,,39.0,56.0,,0,33.95169906616,1006.65915571099,55.01835831024,6,3.27216796874,False,false
l6:3a,2022-10-01 21:34:59,,,,54.0,30.0,,9,33.86660537719,1006.72029976799,54.50660777862,6,3.27216796874,False,false
l6:3a,2022-10-01 21:35:29,,,,56.0,58.0,,38,33.77865753173,1006.68738411151,54.78209511628,6,3.27216796874,False,false
l6:3a,2022-10-01 21:35:59,,,,38.0,53.0,,0,33.70763549804,1006.69129237094,54.74938458697,6,3.27041015624,False,false
l6:3a,2022-10-01 21:36:29,,,,56.0,41.0,,0,33.68413848876,1006.83900096667,53.51319956554,6,3.27216796874,False,false
l6:3a,2022-10-01 21:36:59,,,,35.0,90.0,,0,33.705909729,1006.78015696581,54.00565210485,6,3.27128906249,False,false
l6:3a,2022-10-01 21:37:29,,,,54.0,8.0,,0,33.72734909057,1006.87906509905,53.17792496185,6,3.2765625,False,false
l6:3a,2022-10-01 21:37:59,,,,42.0,50.0,,14,33.7714225769,1006.80012937293,53.83850479675,5,3.27216796874,False,false
l6:3a,2022-10-01 21:38:29,,,,37.0,88.0,,0,33.84483413696,1006.84945199757,53.42573961669,5,3.26689453124,False,false
l6:3a,2022-10-01 21:38:59,,,,65.0,4.0,,0,33.92388763427,1006.84778799089,53.43966488648,5,3.27216796874,False,false
l6:3a,2022-10-01 21:39:29,,,,73.0,20.0,,0,33.98873672485,1006.87204769719,53.2366489432,5,3.27128906249,False,false
l6:3a,2022-10-01 21:39:59,,,,40.0,100.0,,0,34.08843307495,1006.85604422832,53.37057259846,5,3.2765625,False,false
l6:3a,2022-10-01 21:40:29,,,,57.0,28.0,,0,34.15255203247,1006.89635653058,53.03322585534,5,3.27480468749,False,false
l6:3a,2022-10-01 21:40:59,,,,46.0,72.0,,0,34.21660461425,1006.86012100966,53.33645624019,5,3.27304687499,False,false
l6:3a,2022-10-01 21:41:29,,,,38.0,84.0,,0,34.28782577514,1006.9048456441,52.96218752606,5,3.2765625,False,false
l6:3a,2022-10-01 21:41:59,,,,52.0,20.0,,0,34.33873596191,1006.86259982891,53.31571240934,4,3.27304687499,False,false
l6:3a,2022-10-01 21:42:29,,,,53.0,37.0,,0,34.39150466918,1006.84487476137,53.46404434494,5,3.26953124999,False,false
l6:3a,2022-10-01 21:42:59,,,,37.0,48.0,,0,34.448853302,1006.91303628653,52.89364731263,5,3.27568359374,False,false
l6:3a,2022-10-01 21:43:29,,,,48.0,57.0,,0,34.50646743774,1006.94325494834,52.64077807042,5,3.26513671874,False,false
l6:3a,2022-10-01 21:43:59,,,,65.0,30.0,,0,34.56574096679,1006.95732913105,52.52300764893,5,3.27919921874,False,false
l6:3a,2022-10-01 21:44:29,,,,55.0,9.0,,0,34.60755767822,1006.94073520583,52.66186299759,5,3.26865234374,False,false
l6:3a,2022-10-01 21:44:59,,,,49.0,9.0,,0,34.64963989257,1006.94507649897,52.62553556248,5,3.2765625,False,false
l6:3a,2022-10-01 21:45:29,,,,44.0,61.0,,0,34.691456604,1006.89904203884,53.01075301825,5,3.26953124999,False,false
l6:3a,2022-10-01 21:45:59,,,,46.0,55.0,,0,34.72623748779,1006.90979373069,52.92078132914,4,3.26865234374,False,false
l6:3a,2022-10-01 21:46:29,,,,50.0,65.0,,14,34.7518585205,1006.94284061206,52.64424518776,4,3.27832031249,False,false
l6:3a,2022-10-01 21:46:59,,,,37.0,78.0,,0,34.78431625366,1006.98730123376,52.27221051687,4,3.27304687499,False,false
l6:3a,2022-10-01 21:47:29,,,,48.0,48.0,,0,34.79102020263,1006.95309401575,52.55844624965,4,3.27216796874,False,false
l6:3a,2022-10-01 21:47:59,,,,36.0,89.0,,0,34.81458358764,1006.89554961708,53.03997826846,4,3.27304687499,False,false
l6:3a,2022-10-01 21:48:29,,,,45.0,70.0,,0,34.81133117675,1007.04837713889,51.76116525231,4,3.27919921874,False,false
l6:3a,2022-10-01 21:48:59,,,,64.0,44.0,,0,34.82566833496,1006.97467794463,52.37783749472,4,3.27304687499,False,false
l6:3a,2022-10-01 21:49:29,,,,51.0,30.0,,0,34.84558105468,1006.99797955111,52.1828591749,4,3.27568359374,False,false
l6:3a,2022-10-01 21:49:59,,,,68.0,59.0,,0,34.88361434936,1006.98428180629,52.29747586285,3,3.27568359374,False,false
l6:3a,2022-10-01 21:50:29,,,,54.0,38.0,,0,34.89529647827,1007.01477810995,52.04229796611,4,3.27041015624,False,false
l6:3a,2022-10-01 21:50:59,,,,46.0,39.0,,0,34.9197227478,1007.00412181968,52.13146379024,3,3.26865234374,False,false
l6:3a,2022-10-01 21:51:29,,,,65.0,48.0,,0,34.92383804321,1007.00139031557,52.15431959839,4,3.26865234374,False,false
l6:3a,2022-10-01 21:51:59,,,,44.0,53.0,,0,34.92317428588,1006.99217048733,52.23146670471,3,3.26777343749,False,false
l6:3a,2022-10-01 21:52:29,,,,53.0,53.0,,7,34.92025375366,1006.93123655002,52.74134708493,3,3.26953124999,False,false
l6:3a,2022-10-01 21:52:59,,,,49.0,55.0,,9,34.91666946411,1007.02363665815,51.96817521482,3,3.26953124999,False,false
l6:3a,2022-10-01 21:53:29,,,,82.0,100.0,,0,34.91275329589,1007.03528716326,51.87069193054,3,3.2765625,False,false
l6:3a,2022-10-01 21:53:59,,,,42.0,74.0,,0,34.90611572265,1007.0272507164,51.93793520353,2,3.26953124999,False,false
l6:3a,2022-10-01 21:54:29,,,,63.0,44.0,,0,34.91447906494,1007.04466575662,51.7922190793,3,3.27128906249,False,false
l6:3a,2022-10-01 21:54:59,,,,75.0,18.0,,0,34.92496643066,1007.04046461109,51.82737095862,2,3.27041015624,False,false
l6:3a,2022-10-01 21:55:29,,,,69.0,27.0,,0,34.94627304077,1007.06997743505,51.58043338848,2,3.26865234374,False,false
l6:3a,2022-10-01 21:55:59,,,,65.0,66.0,,0,34.96140670776,1007.07282174862,51.55663496285,2,3.27568359374,False,false
l6:3a,2022-10-01 21:56:29,,,,44.0,35.0,,0,34.9706993103,1007.09822554754,51.34408330905,2,3.27392578124,False,false
l6:3a,2022-10-01 21:56:59,,,,49.0,66.0,,11,34.99247055053,1007.12503658518,51.11976210437,1,3.27216796874,False,false
l6:3a,2022-10-01 21:57:29,,,,36.0,88.0,,0,35.01351165771,1007.1318827459,51.06248277555,1,3.27128906249,False,false
l6:3a,2022-10-01 21:57:59,,,,67.0,17.0,,0,35.04231872558,1007.19483945014,50.5357617811,1,3.26953124999,False,false
l6:3a,2022-10-01 21:58:29,,,,43.0,58.0,,0,35.05844802856,1007.18790575393,50.59377055338,1,3.27480468749,False,false
l6:3a,2022-10-01 21:58:59,,,,60.0,17.0,,0,35.10457916259,1007.30735996571,49.5944364935,1,3.27568359374,False,false
l6:3a,2022-10-01 21:59:29,,,,56.0,36.0,,0,35.11712417602,1007.17257024256,50.72207184073,0,3.2765625,False,false
l6:3a,2022-10-01 21:59:59,,,,51.0,57.0,,0,35.15489196777,1007.19300409294,50.55111673703,0,3.27568359374,False,false
l6:3a,2022-10-01 22:00:29,,,,43.0,86.0,,0,35.20321350097,1007.31532746988,49.52778509296,0,3.26865234374,False,false
l6:3a,2022-10-01 22:00:59,,,,52.0,78.0,,0,35.24914550781,1007.25883879,50.00034500315,0,3.27216796874,False,false
l6:3a,2022-10-01 22:01:29,,,,46.0,33.0,,12,35.28472290039,1007.26070590872,49.98472515106,0,3.26953124999,False,false
l6:3a,2022-10-01 22:01:59,,,,49.0,44.0,,0,35.31552124023,1007.25250693989,50.05331586519,0,3.25283203124,False,false
l6:3a,2022-10-01 22:02:29,,,,62.0,23.0,,0,35.34997024536,1007.29114329006,49.73009687442,0,3.2484375,False,false
l6:3a,2022-10-01 22:02:59,,,,43.0,58.0,,0,35.39271621704,1007.27573071734,49.85903218218,0,3.23085937499,False,false
l6:3a,2022-10-01 22:03:29,,,,82.0,100.0,,0,35.41674423217,1007.18917381929,50.58316162562,0,3.22119140624,False,false
l6:3a,2022-10-01 22:03:59,,,,56.0,56.0,,0,35.39736251831,1007.26696125057,49.93239468348,0,3.21328124999,False,false
l6:3a,2022-10-01 22:04:29,,,,55.0,48.0,,0,35.38368911743,1007.27414744696,49.87227726803,0,3.1921875,False,false
l6:3a,2022-10-01 22:04:59,,,,41.0,81.0,,0,35.37665328979,1007.28232797569,49.8038420095,0,3.18955078124,False,false
l6:3a,2022-10-01 22:05:29,,,,52.0,37.0,,0,35.37220611572,1007.3000152917,49.65587804556,0,3.18076171874,False,false
l6:3a,2022-10-01 22:05:59,,,,46.0,49.0,,0,35.37180786132,1007.4236910063,48.62132258595,0,3.16669921874,False,false
l6:3a,2022-10-01 22:06:29,,,,53.0,50.0,,0,35.37778167724,1007.34586770802,49.27230758093,0,3.14736328124,False,false
l6:3a,2022-10-01 22:06:59,,,,56.0,36.0,,0,35.37439651489,1007.27621825176,49.85495364324,0,3.14560546874,False,false
l6:3a,2022-10-01 22:07:29,,,,44.0,57.0,,0,35.39357910156,1007.33749979056,49.34230689376,0,3.12626953124,False,false
l6:3a,2022-10-01 22:07:59,,,,50.0,30.0,,0,35.39630050659,1007.27719116648,49.84681459079,0,3.10605468749,False,false
l6:3a,2022-10-01 22:08:29,,,,80.0,70.0,,0,35.40054855346,1007.36289894279,49.12983933041,0,3.09638671874,False,false
l6:3a,2022-10-01 22:08:59,,,,41.0,68.0,,0,35.41077041625,1007.3329188712,49.38062740508,0,3.08408203124,False,false
l6:3a,2022-10-01 22:09:29,,,,45.0,61.0,,0,35.39955291748,1007.35120718729,49.22764200876,0,3.07880859374,False,false
l6:3a,2022-10-01 22:09:59,,,,60.0,38.0,,0,35.41813812255,1007.31855520379,49.50078391254,0,3.06035156249,False,false
l6:3a,2022-10-01 22:10:29,,,,53.0,17.0,,0,35.41634597778,1007.29092954975,49.73188492788,0,3.03662109374,False,false
l6:3a,2022-10-01 15:58:14,,,,,,,9,30.6669631958,1011.7352925776,12.61861406464,100,3.27744140624,False,false
