BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Battery Percentage,Battery Voltage,Charging,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Inspected
s1:6u,2022-10-01 15:54:43,50.739107,7.117501,52.0,42,59,,82,3.27304687499,False,18,30.02179107666,1023.96613606885,-88.83956923295,false
s1:6u,2022-10-01 15:54:53,50.739187,7.117701,61.0,47,60,,82,3.27744140624,False,19,30.00645828247,1024.21253487525,-90.87340882598,false
s1:6u,2022-10-01 15:55:03,50.739269,7.117878,64.0,57,39,,82,3.27216796874,False,17,29.97791671752,1023.96598940025,-88.83835847436,false
s1:6u,2022-10-01 15:55:13,50.739334,7.118046,69.0,59,29,,82,3.27304687499,False,14,29.94519348144,1023.98175165576,-88.96847609395,false
s1:6u,2022-10-01 15:55:23,50.739426,7.118193,68.0,60,61,,82,3.27480468749,False,17,29.91107635498,1023.96669468787,-88.84418066729,false
s1:6u,2022-10-01 15:55:33,50.739478,7.118342,60.0,51,53,,82,3.27480468749,False,17,29.88140640258,1024.13401400716,-90.22532024827,false
s1:6u,2022-10-01 15:55:43,50.739551,7.118489,56.0,44,36,,83,3.27128906249,False,18,29.87364044189,1024.17834707534,-90.59123753987,false
s1:6u,2022-10-01 15:55:53,50.73962,7.118659,50.0,44,36,,81,3.28007812499,False,16,29.86992340087,1024.39619644256,-92.3891412979,false
s1:6u,2022-10-01 15:56:03,50.739746,7.118801,45.0,45,60,,82,3.2765625,False,17,29.85405960083,1024.17618300237,-90.57337596269,false
s1:6u,2022-10-01 15:56:13,50.739826,7.118897,45.0,50,41,,82,3.27216796874,False,3,29.83832855224,1024.19439600437,-90.72369939552,false
s1:6u,2022-10-01 15:56:23,50.739809,7.118933,45.0,44,41,,83,3.27304687499,False,0,29.81788482666,1024.19778957713,-90.75170846009,false
s1:6u,2022-10-01 15:56:33,50.73982,7.118926,45.0,46,46,,83,3.27568359374,False,0,29.80600357055,1024.19838223638,-90.7566000025,false
s1:6u,2022-10-01 15:56:43,50.739855,7.118884,45.0,46,41,,80,3.27304687499,False,0,29.79571533203,1024.17714567462,-90.58132156022,false
s1:6u,2022-10-01 15:56:53,50.739879,7.11891,48.0,43,48,,81,3.2765625,False,0,29.77553710937,1024.16305974595,-90.46506007985,false
s1:6u,2022-10-01 15:57:03,50.739903,7.118926,52.0,54,19,,82,3.27392578124,False,13,29.76657638549,1024.2239328628,-90.9674811811,false
s1:6u,2022-10-01 15:57:13,50.739842,7.118933,48.0,60,36,,82,3.27128906249,False,19,29.75250473022,1024.16628958306,-90.4917184042,false
s1:6u,2022-10-01 15:57:23,50.739776,7.118974,41.0,52,55,,83,3.2765625,False,17,29.75117721557,1024.16961556108,-90.51917018212,false
s1:6u,2022-10-01 15:57:33,50.739851,7.119087,40.0,52,55,,81,3.27392578124,False,18,29.77467422485,1024.24859142937,-91.17099573657,false
s1:6u,2022-10-01 15:57:43,50.739954,7.119102,40.0,50,53,,82,3.27304687499,False,5,29.79106903076,1024.10966183677,-90.02431628999,false
s1:6u,2022-10-01 15:57:53,50.740016,7.119006,28.0,40,68,,83,3.27216796874,False,0,29.77786026,1023.99753051176,-89.09872912662,false
s1:6u,2022-10-01 15:58:03,50.73998,7.119039,18.0,38,82,,82,3.27480468749,False,11,29.80925598144,1024.04232690582,-89.46851046174,false
s1:6u,2022-10-01 15:58:13,,,,37,89,,82,3.27744140624,False,0,29.82598266601,1024.02983700702,-89.36541126009,false
s1:6u,2022-10-01 15:58:23,,,,46,41,,82,3.26865234374,False,0,29.82584991455,1023.35504339678,-83.79374133384,false
s1:6u,2022-10-01 15:58:33,,,,39,45,,82,3.27304687499,False,0,29.82053985595,1022.97145346155,-80.62517032748,false
s1:6u,2022-10-01 15:58:43,,,,34,68,,81,3.26337890624,False,0,29.80792846679,1022.89848829483,-80.02234667936,false
s1:6u,2022-10-01 15:58:53,,,,30,100,,81,3.26865234374,False,0,29.81171188354,1022.99881560095,-80.85122188757,false
s1:6u,2022-10-01 15:59:03,,,,31,88,,81,3.2765625,False,18,29.83321762084,1023.26815562563,-83.0761058391,false
s1:6u,2022-10-01 15:59:13,,,,39,56,,82,3.27392578124,False,0,29.87145004272,1022.93587261937,-80.33121285848,false
s1:6u,2022-10-01 15:59:23,,,,46,38,,82,3.27392578124,False,0,29.86136093139,1023.16755022537,-82.24511016333,false
s1:6u,2022-10-01 15:59:33,,,,46,42,,82,3.26865234374,False,9,29.86335220336,1022.959018912,-80.52244102126,false
