BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Battery Percentage,Battery Voltage,Charging,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Inspected
l6:3a,2022-10-01 18:25:43,,,,59.0,31.0,,9,3.26865234374,False,0,33.17457199096,791.15131091465,2038.93200566294,false
l6:3a,2022-10-01 18:25:53,,,,52.0,39.0,,9,3.27744140624,False,0,33.18658599853,791.15131239357,2038.93199061867,false
l6:3a,2022-10-01 18:26:03,,,,52.0,30.0,,9,3.27128906249,False,0,33.20543670654,791.15131259512,2038.9319885684,false
l6:3a,2022-10-01 18:26:13,,,,60.0,38.0,,9,3.26689453124,False,0,33.23318176269,791.15130986983,2038.93201629141,false
l6:3a,2022-10-01 18:26:23,,,,69.0,31.0,,9,3.27568359374,False,0,33.25594863891,791.15131133649,2038.93200137181,false
l6:3a,2022-10-01 18:26:34,,,,64.0,34.0,,9,3.27304687499,False,0,33.27858276367,791.15131423155,2038.9319719218,false
l6:3a,2022-10-01 18:26:44,,,,52.0,12.0,,9,3.27392578124,False,0,33.31515579223,791.15131645788,2038.93194927446,false
l6:3a,2022-10-01 18:26:53,,,,36.0,66.0,,9,3.2765625,False,0,33.34767990112,791.15131644565,2038.9319493988,false
l6:3a,2022-10-01 18:27:03,,,,40.0,0.0,,9,3.27128906249,False,0,33.36122055053,791.15131703793,2038.93194337385,false
l6:3a,2022-10-01 18:27:13,,,,44.0,6.0,,9,3.27392578124,False,0,33.3875717163,791.15131773697,2038.93193626287,false
l6:3a,2022-10-01 18:27:23,,,,42.0,6.0,,9,3.27480468749,False,0,33.39162063598,791.15131775935,2038.93193603522,false
l6:3a,2022-10-01 18:27:33,,,,30.0,90.0,,9,3.26513671874,False,0,33.38916473388,791.15131755085,2038.93193815612,false
l6:3a,2022-10-01 18:27:43,,,,30.0,90.0,,9,3.27480468749,False,0,33.4172416687,791.15131842241,2038.93192929018,false
l6:3a,2022-10-01 18:27:53,,,,58.0,44.0,,9,3.2765625,False,0,33.4336364746,791.15131898764,2038.93192354037,false
l6:3a,2022-10-01 18:28:03,,,,63.0,41.0,,9,3.27304687499,False,0,33.46217803955,791.15131332915,2038.93198110143,false
l6:3a,2022-10-01 18:28:13,,,,57.0,25.0,,9,3.26601562499,False,0,33.46901473999,791.15131907853,2038.93192261587,false
l6:3a,2022-10-01 18:28:23,,,,56.0,7.0,,9,3.27832031249,False,0,33.4755859375,791.1513198091,2038.93191518406,false
l6:3a,2022-10-01 18:28:33,,,,46.0,0.0,,9,3.26865234374,False,0,33.49091873168,791.15131979383,2038.93191533943,false
l6:3a,2022-10-01 18:28:43,,,,52.0,30.0,,9,3.27216796874,False,0,33.50850830078,791.1513209304,2038.93190377765,false
l6:3a,2022-10-01 18:28:53,,,,46.0,78.0,,9,3.27480468749,False,0,33.54348831176,791.15132075352,2038.93190557701,false
l6:3a,2022-10-01 18:29:03,,,,51.0,52.0,,9,3.26689453124,False,0,33.54554595947,791.15132092819,2038.93190380018,false
l6:3a,2022-10-01 18:29:13,,,,51.0,28.0,,8,3.27832031249,False,0,33.53711624145,791.15132165759,2038.93189638037,false
l6:3a,2022-10-01 18:29:23,,,,45.0,15.0,,9,3.2765625,False,0,33.53545684814,791.15132214264,2038.93189144612,false
l6:3a,2022-10-01 18:29:33,,,,35.0,70.0,,9,3.27392578124,False,0,33.54408569335,791.15132247395,2038.93188807589,false
l6:3a,2022-10-01 18:29:43,,,,32.0,70.0,,9,3.28007812499,False,0,33.55510406494,791.15132400735,2038.93187247742,false
l6:3a,2022-10-01 18:29:53,,,,39.0,63.0,,9,3.2765625,False,0,33.5382446289,791.15132435182,2038.93186897328,false
l6:3a,2022-10-01 18:30:03,,,,45.0,70.0,,9,3.26865234374,False,0,33.53545684814,791.15132685858,2038.93184347321,false
l6:3a,2022-10-01 18:30:13,,,,42.0,66.0,,9,3.27304687499,False,0,33.53691711425,791.15132734661,2038.93183850879,false
l6:3a,2022-10-01 18:30:23,,,,42.0,66.0,,9,3.27392578124,False,0,33.54966125488,791.15132942591,2038.93181735707,false
l6:3a,2022-10-01 18:30:33,,,,44.0,68.0,,9,3.27568359374,False,0,33.560546875,791.15133178026,2038.93179340743,false
l6:3a,2022-10-01 18:30:43,,,,65.0,28.0,,9,3.27568359374,False,0,33.56877746582,791.1513339687,2038.93177114551,false
l6:3a,2022-10-01 18:30:53,,,,71.0,25.0,,9,3.27392578124,False,0,33.55390930175,791.15133688066,2038.93174152356,false
l6:3a,2022-10-01 18:31:03,,,,67.0,0.0,,9,3.28007812499,False,0,33.54727172851,791.15133858177,2038.93172421909,false
l6:3a,2022-10-01 18:31:13,,,,72.0,8.0,,9,3.27304687499,False,0,33.56479492187,791.15134038698,2038.93170585557,false
l6:3a,2022-10-01 18:31:23,,,,76.0,64.0,,9,3.2765625,False,0,33.56167526245,791.15133983048,2038.93171151651,false
l6:3a,2022-10-01 18:31:33,,,,64.0,45.0,,9,3.27744140624,False,0,33.54189529418,791.15133936635,2038.93171623789,false
l6:3a,2022-10-01 18:31:43,,,,56.0,38.0,,9,3.26865234374,False,0,33.5165397644,791.15133858682,2038.93172416765,false
l6:3a,2022-10-01 18:31:53,,,,46.0,39.0,,9,3.27128906249,False,0,33.50319824218,791.15133942913,2038.93171559926,false
l6:3a,2022-10-01 18:32:03,,,,48.0,37.0,,9,3.27919921874,False,0,33.51607513427,791.15134189526,2038.93169051258,false
l6:3a,2022-10-01 18:32:13,,,,46.0,42.0,,9,3.27919921874,False,0,33.52085418701,791.15134419049,2038.9316671643,false
l6:3a,2022-10-01 18:32:23,,,,41.0,87.0,,9,3.27919921874,False,0,33.52470397949,791.15134519733,2038.93165692222,false
l6:3a,2022-10-01 18:32:33,,,,42.0,96.0,,8,3.27128906249,False,0,33.49616241455,791.1513460185,2038.93164856885,false
l6:3a,2022-10-01 18:32:43,,,,39.0,91.0,,9,3.26865234374,False,0,33.48879470825,791.15134795167,2038.93162890371,false
l6:3a,2022-10-01 18:32:53,,,,38.0,100.0,,8,3.27832031249,False,0,33.49071960449,791.15135175163,2038.93159024863,false
l6:3a,2022-10-01 18:33:03,,,,68.0,11.0,,8,3.2765625,False,0,33.51839828491,791.15135499154,2038.9315572906,false
l6:3a,2022-10-01 18:33:13,,,,72.0,37.0,,9,3.26337890624,False,0,33.51315460205,791.15135660544,2038.93154087319,false
l6:3a,2022-10-01 18:33:23,,,,62.0,31.0,,8,3.27304687499,False,0,33.50505676269,791.15135328283,2038.93157467243,false
l6:3a,2022-10-01 18:33:33,,,,59.0,41.0,,8,3.27304687499,False,0,33.50372924804,791.15135575881,2038.93154948557,false
l6:3a,2022-10-01 18:33:43,,,,55.0,58.0,,8,3.27041015624,False,0,33.52357559204,791.15135770014,2038.93152973739,false
l6:3a,2022-10-01 18:33:53,,,,59.0,64.0,,8,3.26865234374,False,0,33.51839828491,791.15136070434,2038.9314991771,false
l6:3a,2022-10-01 18:34:03,,,,78.0,88.0,,8,3.2765625,False,0,33.53904113769,791.15136341401,2038.93147161297,false
l6:3a,2022-10-01 18:34:13,,,,71.0,88.0,,9,3.27216796874,False,0,33.55855560302,791.15136533837,2038.93145203746,false
l6:3a,2022-10-01 18:34:23,,,,58.0,79.0,,9,3.26865234374,False,0,33.56167526245,791.15136804548,2038.93142449937,false
l6:3a,2022-10-01 18:34:33,,,,56.0,42.0,,9,3.2765625,False,0,33.56393203735,791.15137046012,2038.9313999364,false
l6:3a,2022-10-01 18:34:43,,,,58.0,32.0,,8,3.27128906249,False,0,33.58829193115,791.15137248363,2038.93137935221,false
l6:3a,2022-10-01 18:34:53,,,,43.0,37.0,,8,3.27392578124,False,0,33.60833740234,791.15137514834,2038.93135224547,false
l6:3a,2022-10-01 18:35:03,,,,44.0,31.0,,8,3.27744140624,False,0,33.61988677978,791.15137525149,2038.93135119614,false
l6:3a,2022-10-01 18:35:13,,,,52.0,14.0,,8,3.26689453124,False,0,33.62758636474,791.1513765093,2038.93133840109,false
